1,05E-05	0,04415563
0,000014	0,05170975
0,0000274	0,06870652
0,0000452	0,07832903
0,0000676	0,08678245
0,000107	0,10027195
0,000146	0,11358159
0,000191	0,12545235
0,000298	0,14694562
0,00043	0,16250351
0,000585	0,18471622
0,000967	0,20872753
0,00325	0,30971892
0,0165	0,45846314
0,0408	0,58598388
0,0507	0,62879056
0,102	0,69956547
0,181	0,72996181
0,257	0,74444054
0,427	0,76593381
0,554	0,78221114
0,745	0,79749924
0,795	0,82151055
0,858	0,86179919
0,927	0,95820415
0,984	1,2176522
0,999	1,28123271
