0,017720709	0,2991583
0,030383638	0,319440219
0,05074602	0,327045939
0,078585769	0,339722138
0,091724088	0,357468817
0,113697535	0,360004056
0,137919885	0,362539296
0,137919885	0,366975966
0,168867184	0,367609776
0,184923391	0,377750735
0,201704751	0,380285975
0,223540269	0,381553595
0,24669372	0,398032654
0,280499537	0,400567894
0,305068695	0,410708853
0,317754435	0,413244093
0,3431696	0,415779333
0,384252463	0,420216002
0,423693953	0,425286482
0,455766692	0,428455532
0,490221359	0,433526012
0,524834164	0,438596491
0,569099174	0,445568401
0,616120273	0,45063888
0,655657481	0,45634317
0,708293569	0,465216509
0,7763156	0,471554609
0,841443245	0,481061758
0,898896599	0,490568908
0,951706842	0,500709867
0,976968207	0,512118446
0,994526028	0,533667985
0,996	0,803671027
