0,00000000000	0,00000414805
10,00000000000	0,00000414691
20,00000000000	0,00000414659
30,00000000000	0,00000414617
40,00000000000	0,00000414482
50,00000000000	0,00000414426
60,00000000000	0,00000414363
70,00000000000	0,00000414292
80,00000000000	0,00000414216
90,00000000000	0,00000414133
100,00000000000	0,00000414046
110,00000000000	0,00000413954
120,00000000000	0,00000413859
130,00000000000	0,00000413760
140,00000000000	0,00000413657
150,00000000000	0,00000413618
160,00000000000	0,00000413573
170,00000000000	0,00000413522
180,00000000000	0,00000413403
190,00000000000	0,00000413284
200,00000000000	0,00000413223
210,00000000000	0,00000413158
220,00000000000	0,00000413089
230,00000000000	0,00000413073
240,00000000000	0,00000413050
250,00000000000	0,00000413022
260,00000000000	0,00000412988
270,00000000000	0,00000412950
280,00000000000	0,00000412856
290,00000000000	0,00000412811
300,00000000000	0,00000412811
310,00000000000	0,00000412756
320,00000000000	0,00000412746
330,00000000000	0,00000412730
340,00000000000	0,00000412710
350,00000000000	0,00000412729
360,00000000000	0,00000412742
370,00000000000	0,00000412749
380,00000000000	0,00000412708
390,00000000000	0,00000412705
400,00000000000	0,00000412697
410,00000000000	0,00000412684
420,00000000000	0,00000412667
430,00000000000	0,00000412645
440,00000000000	0,00000412659
450,00000000000	0,00000412629
460,00000000000	0,00000412633
470,00000000000	0,00000412632
480,00000000000	0,00000412590
490,00000000000	0,00000412546
500,00000000000	0,00000412499
510,00000000000	0,00000412485
520,00000000000	0,00000412433
530,00000000000	0,00000412379
540,00000000000	0,00000412357
550,00000000000	0,00000412331
560,00000000000	0,00000412303
570,00000000000	0,00000412272
580,00000000000	0,00000412238
590,00000000000	0,00000412202
600,00000000000	0,00000412194
610,00000000000	0,00000412183
620,00000000000	0,00000412169
630,00000000000	0,00000412152
640,00000000000	0,00000412132
650,00000000000	0,00000412110
660,00000000000	0,00000412112
670,00000000000	0,00000412112
680,00000000000	0,00000412081
690,00000000000	0,00000412048
700,00000000000	0,00000412013
710,00000000000	0,00000411976
720,00000000000	0,00000411938
730,00000000000	0,00000411924
740,00000000000	0,00000411907
750,00000000000	0,00000411912
760,00000000000	0,00000411939
770,00000000000	0,00000411938
780,00000000000	0,00000411934
790,00000000000	0,00000411951
800,00000000000	0,00000411965
810,00000000000	0,00000411942
820,00000000000	0,00000411843
830,00000000000	0,00000411736
840,00000000000	0,00000411646
850,00000000000	0,00000411549
860,00000000000	0,00000411492
870,00000000000	0,00000411452
880,00000000000	0,00000411430
890,00000000000	0,00000411424
900,00000000000	0,00000411389
910,00000000000	0,00000411347
920,00000000000	0,00000411300
930,00000000000	0,00000411270
940,00000000000	0,00000411257
950,00000000000	0,00000411238
960,00000000000	0,00000411214
970,00000000000	0,00000411231
980,00000000000	0,00000411219
990,00000000000	0,00000411225
1000,00000000000	0,00000411225
1010,00000000000	0,00000411243
1020,00000000000	0,00000411233
1030,00000000000	0,00000411240
1040,00000000000	0,00000411265
1050,00000000000	0,00000411285
1060,00000000000	0,00000411323
1070,00000000000	0,00000411332
1080,00000000000	0,00000411359
1090,00000000000	0,00000411380
1100,00000000000	0,00000411420
1110,00000000000	0,00000411454
1120,00000000000	0,00000411506
1130,00000000000	0,00000411553
1140,00000000000	0,00000411595
1150,00000000000	0,00000411608
1160,00000000000	0,00000411615
1170,00000000000	0,00000411616
1180,00000000000	0,00000411636
1190,00000000000	0,00000411650
1200,00000000000	0,00000411659
1210,00000000000	0,00000411687
1220,00000000000	0,00000411708
1230,00000000000	0,00000411724
1240,00000000000	0,00000411711
1250,00000000000	0,00000411717
1260,00000000000	0,00000411740
1270,00000000000	0,00000411759
1280,00000000000	0,00000411772
1290,00000000000	0,00000411803
1300,00000000000	0,00000411829
1310,00000000000	0,00000411826
1320,00000000000	0,00000411817
1330,00000000000	0,00000411803
1340,00000000000	0,00000411784
1350,00000000000	0,00000411784
1360,00000000000	0,00000411801
1370,00000000000	0,00000411837
1380,00000000000	0,00000411890
1390,00000000000	0,00000411939
1400,00000000000	0,00000412005
1410,00000000000	0,00000412043
1420,00000000000	0,00000412053
1430,00000000000	0,00000412056
1440,00000000000	0,00000412054
