0,000010500	0,044155630
0,000014000	0,051709750
0,000027400	0,068706520
0,000045200	0,078329030
0,000067600	0,086782450
0,000107000	0,100271950
0,000146000	0,113581590
0,000191000	0,125452350
0,000298000	0,146945620
0,000430000	0,162503510
0,000585000	0,184716220
0,000967000	0,208727530
0,003250000	0,309718920
0,016500000	0,458463140
0,040800000	0,585983880
0,050700000	0,628790560
