3,689488702	0,438248517
3,702401395	0,443915524
3,798133840	0,459027542
4,042177034	0,460916544
4,077636344	0,476028562
4,241346496	0,489251577
4,538152464	0,506252597
4,542176407	0,523253617
4,647853352	0,542143640
4,727935809	0,553477653
4,775178527	0,559144660
4,970324062	0,574256678
5,147729964	0,581812687
5,196291296	0,598813707
5,276261626	0,608258718
5,285739742	0,617703729
5,332114761	0,627148740
5,369763328	0,636593751
5,544721082	0,661150780
5,857777639	0,685707809
6,042532526	0,700819827
6,260859463	0,715931845
6,441100392	0,751822887
6,799778381	0,770712909
7,036269633	0,793380936
7,295388712	0,817937965
7,639575051	0,844383996
7,758715778	0,908610072
7,815779523	0,910499074
7,996207928	0,924666591
8,738223405	0,959613132
8,904325753	0,961502135
8,958391945	0,976141902
9,136970710	0,976614152
9,177305678	0,986059164
9,224322593	0,989364917
9,519029877	0,989837168
9,605889101	0,999282179
9,859441152	1,001171181
9,912778473	1,003060184
10,022766127	1,014394197
10,109417341	1,017227700
10,182743635	1,027617213
10,509634727	1,030450716
10,579773986	1,042729230
10,860828302	1,044618233
11,379010795	1,057841248
11,544916814	1,059730250
11,912749488	1,069175262
12,012079747	1,082398277
12,177057761	1,084287279
12,739644832	1,086176282
12,841383337	1,095621293
13,391075176	1,097510295
13,747820902	1,106955306
13,765963371	1,121595073
14,487321808	1,123956326
14,909074245	1,127262080
15,435310571	1,129623333
15,854786265	1,133401337
16,460342379	1,136707091
16,763257419	1,142846349
17,603703282	1,146624353
18,358258290	1,149930107
18,870586791	1,153235861
19,848322286	1,157958366
21,145972276	1,161736371
21,711302019	1,165514375
22,458904857	1,171181382
24,178207290	1,174959386
24,982932464	1,179681892
26,615424109	1,185348899
29,598628181	1,190071404
31,738369554	1,196682912
34,422667613	1,202349919
38,187592678	1,208961427
43,271454254	1,215572934
51,720460632	1,223128943
65,286318209	1,229740451
88,042994426	1,239185462
118,217876957	1,248630473
171,906544172	1,258075485
284,650617395	1,269409498
354,962829405	1,278854509
2100,218737800	1,291133024
