0,00	24,50396
0,00	24,50395
0,00	24,50395
0,00	24,50395
0,00	24,50395
0,00	24,50395
0,00	24,50394
0,00	24,50394
0,00	24,50394
0,00	24,50394
0,00	24,50394
0,00	24,50393
0,00	24,50393
0,00	24,50393
0,00	24,50393
0,00	24,50393
0,00	24,50393
0,00	24,50393
0,00	24,50392
0,00	24,50392
0,00	24,50392
0,00	24,50392
0,00	24,50392
0,00	24,50391
0,00	24,50391
0,00	24,50391
0,00	24,50391
0,00	24,50391
0,02	24,50398
0,42	24,50398
0,82	24,50398
1,22	24,50398
1,62	24,50398
2,02	24,50398
2,42	24,50398
2,82	24,50398
3,22	24,50398
3,62	24,50398
4,02	24,50398
4,42	24,50398
4,82	24,50398
5,22	24,50398
5,62	24,50398
6,01	24,50398
6,42	24,50398
6,82	24,50398
7,22	24,50397
7,62	24,50397
8,02	24,50397
8,42	24,50397
8,82	24,50397
9,21	24,50397
9,62	24,50396
10,02	24,50396
10,41	24,50396
10,82	24,50396
11,22	24,50396
11,62	24,50396
12,02	24,50396
12,42	24,50396
12,81	24,50395
13,22	24,50395
13,62	24,50395
14,02	24,50395
14,42	24,50395
14,82	24,50394
15,22	24,50394
15,62	24,50394
16,02	24,50394
16,42	24,50394
16,82	24,50393
17,22	24,50393
17,62	24,50393
18,02	24,50393
18,42	24,50393
18,82	24,50393
19,22	24,50393
19,62	24,50392
20,02	24,50392
20,42	24,50392
20,82	24,50392
21,22	24,50392
21,62	24,50391
22,02	24,50391
22,42	24,50391
22,82	24,50391
23,22	24,50391
23,62	24,50390
24,02	24,50390
24,42	24,50390
24,82	24,50390
25,22	24,50390
25,62	24,50389
26,02	24,50389
26,42	24,50389
26,82	24,50389
27,22	24,50389
27,62	24,50389
28,02	24,50389
28,42	24,50388
28,82	24,50388
29,22	24,50388
29,62	24,50388
30,02	24,50388
30,42	24,50388
30,82	24,50387
31,22	24,50387
31,62	24,50387
32,02	24,50387
32,42	24,50387
32,82	24,50386
33,22	24,50386
33,62	24,50386
34,02	24,50386
34,42	24,50386
34,82	24,50385
35,22	24,50385
35,62	24,50385
36,02	24,50385
36,42	24,50385
36,82	24,50384
37,12	24,50384
37,52	24,50384
37,92	24,50384
38,32	24,50384
38,72	24,50384
39,12	24,50383
39,52	24,50383
39,92	24,50383
40,32	24,50383
40,72	24,50383
41,12	24,50382
41,52	24,50382
41,91	24,50382
42,31	24,50382
42,72	24,50382
43,12	24,50382
43,52	24,50382
43,92	24,50381
44,32	24,50381
44,72	24,50381
45,12	24,50381
45,52	24,50380
45,92	24,50380
46,32	24,50380
46,72	24,50380
47,12	24,50380
47,52	24,50379
47,91	24,50379
48,32	24,50379
48,72	24,50379
49,12	24,50379
49,52	24,50378
49,92	24,50378
50,32	24,50378
50,72	24,50378
51,12	24,50378
51,52	24,50378
51,92	24,50377
52,32	24,50377
52,72	24,50377
53,12	24,50377
53,52	24,50377
53,92	24,50376
54,32	24,50376
54,72	24,50376
55,12	24,50376
55,52	24,50375
55,92	24,50375
56,32	24,50375
56,72	24,50375
57,12	24,50375
57,52	24,50374
57,92	24,50374
58,32	24,50374
58,72	24,50374
59,12	24,50373
59,52	24,50373
59,92	24,50373
60,32	24,50373
60,72	24,50373
61,12	24,50373
61,52	24,50372
61,92	24,50372
62,32	24,50372
62,72	24,50372
63,12	24,50372
63,52	24,50371
63,92	24,50371
64,32	24,50371
64,72	24,50371
65,12	24,50371
65,52	24,50371
65,92	24,50370
66,32	24,50370
66,72	24,50370
67,12	24,50370
67,52	24,50370
67,92	24,50369
68,32	24,50369
68,72	24,50369
69,12	24,50369
69,52	24,50369
69,92	24,50368
70,32	24,50368
70,72	24,50368
71,12	24,50368
71,52	24,50368
71,92	24,50368
72,32	24,50367
72,72	24,50367
73,12	24,50367
73,52	24,50367
73,92	24,50367
74,32	24,50367
74,62	24,50367
75,03	24,50367
75,43	24,50366
75,83	24,50366
76,23	24,50366
76,63	24,50366
77,03	24,50366
77,43	24,50366
77,83	24,50365
78,22	24,50365
78,63	24,50365
79,03	24,50365
79,43	24,50365
79,83	24,50365
80,22	24,50364
80,63	24,50364
81,03	24,50364
81,43	24,50364
81,83	24,50364
82,23	24,50364
82,62	24,50364
83,03	24,50364
83,43	24,50363
83,83	24,50363
84,23	24,50363
84,63	24,50363
85,03	24,50363
85,43	24,50363
85,83	24,50362
86,23	24,50362
86,63	24,50362
87,03	24,50362
87,43	24,50362
87,83	24,50362
88,23	24,50361
88,63	24,50361
89,03	24,50361
89,43	24,50361
89,83	24,50361
90,23	24,50361
90,63	24,50361
91,03	24,50360
91,43	24,50360
91,83	24,50360
92,23	24,50360
92,63	24,50360
93,03	24,50360
93,43	24,50359
93,83	24,50359
94,23	24,50359
94,63	24,50359
95,03	24,50359
95,43	24,50359
95,83	24,50358
96,23	24,50358
96,63	24,50358
97,03	24,50358
97,43	24,50358
97,83	24,50357
98,23	24,50357
98,63	24,50357
99,03	24,50357
99,43	24,50357
99,83	24,50357
100,23	24,50357
100,63	24,50356
101,03	24,50356
101,43	24,50356
101,83	24,50356
102,23	24,50356
102,63	24,50355
103,03	24,50355
103,43	24,50355
103,83	24,50355
104,23	24,50355
104,63	24,50354
105,03	24,50354
105,43	24,50354
105,83	24,50354
106,23	24,50354
106,63	24,50353
107,03	24,50353
107,43	24,50353
107,83	24,50353
108,23	24,50353
108,53	24,50353
108,93	24,50353
109,33	24,50352
109,73	24,50352
110,13	24,50352
110,53	24,50352
110,93	24,50352
111,33	24,50351
