4,242621606	NaN
4,252620765	NaN
4,328116384	NaN
4,353544882	NaN
4,363720826	NaN
4,422220638	NaN
4,455456386	NaN
4,529879891	NaN
4,544195085	NaN
4,547262656	NaN
4,622403167	NaN
4,668211135	NaN
4,731753853	NaN
4,821035959	NaN
4,947960021	NaN
5,024526419	NaN
5,109277403	NaN
5,116237062	NaN
5,134786077	NaN
5,202817942	NaN
5,202817942	NaN
5,221843780	NaN
5,234920126	2,491433602
5,435857205	2,433531159
5,553438509	1,561409297
5,621767684	0,956123786
5,823952899	0,704999722
5,973373021	0,551394137
6,059762172	1,395993800
6,072120131	0,941428930
6,086248845	0,406582171
6,379643427	0,250983919
6,704964148	0,256426193
6,713562782	0,556331024
6,720445416	0,382731609
6,894186378	0,200779798
7,291859803	0,153694976
7,716259999	0,180792906
7,863580772	0,237241413
8,051224484	0,252048213
8,308344686	0,187712050
8,564850985	0,233712392
8,918772149	0,263164952
9,175121882	0,249125944
9,463800824	0,262939254
9,880371124	0,210563504
9,954220057	0,246958895
10,335001163	0,291174595
10,491630671	0,178864977
10,574318496	0,113633581
11,375779185	0,087365582
12,280107878	0,075371382
12,857374593	0,060126098
13,741665241	0,048662018
14,944258272	0,031420013
16,366908683	0,016291210
19,011798202	0,008214163
23,897871524	0,004386109
32,268112620	0,002408527
44,563646652	0,001072742
64,184562981	0,000215839
109,050390604	0,000648107
534,444780509	0,001126570
576,814341094	0,001238865
617,899239658	0,010206788
